W,W,W,W,OL,O,O,OR,W,W,W,S,S,S,SR,W,K,K,K,K,K,KR,W,W
AU,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,K,K,K,K,K,K,W,W
A,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,KL,K,K,K,K,K,W,W
A,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,K,K,K,K,K,K,W,W
A,Q,A,W,O,O,O,O,W,W,W,S,S,S,S,W,K,K,K,K,K,K,W,W
A,A,A,W,O,O,O,O,W,W,W,SD,S,S,S,W,K,K,KD,KD,K,K,W,W
A,A,A,W,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
A,A,A,W,O,O,O,OR,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W
A,A,A,W,O,O,O,O,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W
A,A,A,W,O,O,O,O,W,W,W,D,D,D,DR,W,X,X,X,X,X,X,W,W
AD,A,A,W,O,O,O,O,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W
W,A,A,W,O,O,O,O,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W
W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,W,W,CU,CU,W,L,L,L,LU
W,B,B,B,BU,W,H,HU,W,W,W,D,D,DD,D,W,W,C,C,W,L,L,L,L
B,B,B,B,B,W,H,H,W,W,W,W,W,W,W,W,W,C,C,W,L,L,L,L
B,B,B,B,B,W,H,H,W,W,W,W,W,W,W,W,W,C,C,W,L,L,L,L
B,B,B,B,B,W,H,H,H,H,H,H,W,W,CL,C,C,C,C,W,L,L,L,L
B,B,B,B,B,W,H,H,H,H,H,H,W,W,C,C,C,C,C,W,L,L,L,L
B,B,B,B,B,W,H,H,H,H,H,H,W,W,C,C,C,C,CR,W,L,L,L,L
B,B,B,B,B,W,H,H,H,H,H,H,W,W,C,C,C,C,C,W,L,L,L,L
B,B,B,B,BR,W,H,H,H,H,H,HR,W,W,C,C,C,C,C,W,LL,L,L,L
