W,W,W,W,OL,O,O,OR,W,W,W,S,S,S,SR,W,K,K,K,K,K,KR,W,W,0
AU,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,K,K,K,K,K,K,W,W,1
A,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,KL,K,K,K,K,K,W,W,2
A,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,K,K,K,K,K,K,W,W,3
A,A,A,W,O,O,O,O,W,W,W,S,S,S,S,W,K,K,K,K,K,K,W,W,4
A,A,A,W,O,O,O,O,W,W,W,SD,S,S,S,W,K,K,KD,KD,K,K,W,W,5
A,A,A,W,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,6
A,A,A,W,O,O,O,OR,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W,7
A,A,A,W,O,O,O,O,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W,8
A,A,A,W,O,O,O,O,W,W,W,D,D,D,DR,W,X,X,X,X,X,X,W,W,9
AD,A,A,W,O,O,O,O,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W,10
W,A,A,W,O,O,O,O,W,W,W,D,D,D,D,W,X,X,X,X,X,X,W,W,11
W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,W,W,W,W,W,W,W,W,W,12
W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,W,W,CU,CU,W,L,L,L,LU,13
W,B,B,B,BU,W,H,HU,W,W,W,D,D,DD,D,W,W,C,C,W,L,L,L,L,14
B,B,B,B,B,W,H,H,W,W,W,W,W,W,W,W,W,C,C,W,L,L,L,L,15
B,B,B,B,B,W,H,H,W,W,W,W,W,W,W,W,W,C,C,W,L,L,L,L,16
B,B,B,B,B,W,H,H,H,H,H,H,W,W,CL,C,C,C,C,W,L,L,L,L,17
B,B,B,B,B,W,H,H,H,H,H,H,W,W,C,C,C,C,C,W,L,L,L,L,18
B,B,B,B,B,W,H,H,H,H,H,H,W,W,C,C,C,C,CR,W,L,L,L,L,19
B,B,B,B,B,W,H,H,H,H,H,H,W,W,C,C,C,C,C,W,L,L,L,L,20
B,B,B,B,BR,W,H,H,H,H,H,HR,W,W,C,C,C,C,C,W,LL,L,L,L,21
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
